Speaker.Number,Sex,Feature.0,Feature.1,Feature.2,Feature.3,Feature.4,Feature.5,Feature.6,Feature.7,Feature.8,Feature.9,Class
Andrew,Male,(-3.355;-3.0185],(0.4245;0.711],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hId
David,Male,(-2.3195;-2.1045],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],[-Inf;-1.104],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hYd
David,Male,(-2.1045;-1.45],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],had
David,Male,(-2.1045;-1.45],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],had
David,Male,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],[-Inf;-1.104],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hUd
David,Male,(-4.6685;-4.2625],(2.215;3.1765],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],[-Inf;0.0765],(0.12; Inf],[-Inf; Inf],hud
Mark,Male,(-2.1045;-1.45],(1.4125;2.215],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Mark,Male,(-2.1045;-1.45],[-Inf;-0.1235],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],(1.451; Inf],(0.4795; Inf],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hid
Mark,Male,(-1.45; Inf],(-0.1235;0.4245],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hId
Mark,Male,(-2.1045;-1.45],[-Inf;-0.1235],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],(1.451; Inf],(0.4795; Inf],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hid
Jo,Female,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hod
Jo,Female,(-3.0185;-2.3195],(0.711;1.4125],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hed
Jo,Female,(-3.0185;-2.3195],(0.4245;0.711],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hEd
Jo,Female,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Jo,Female,(-2.1045;-1.45],(0.711;1.4125],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hAd
Jo,Female,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],[-Inf;-1.104],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hod
Jo,Female,(-4.6685;-4.2625],(2.215;3.1765],(0.4725;1.086],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hud
Kate,Female,(-3.0185;-2.3195],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hEd
Kate,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hUd
Kate,Female,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hed
Penny,Female,(-3.0185;-2.3195],(2.215;3.1765],(0.4725;1.086],(0.1735;0.829],[-Inf;-1.104],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hOd
Penny,Female,(-4.2625;-3.7375],[-Inf;-0.1235],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hid
Penny,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],[-Inf;-1.104],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hYd
Penny,Female,[-Inf;-4.6685],(2.215;3.1765],(0.4725;1.086],[-Inf;0.1735],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hud
Rose,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hed
Rose,Female,(-4.2625;-3.7375],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hEd
Rose,Female,(-4.2625;-3.7375],(1.4125;2.215],[-Inf;0.4725],[-Inf;0.1735],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hed
Rose,Female,(-4.6685;-4.2625],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hod
Rose,Female,(-4.6685;-4.2625],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hEd
Rose,Female,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hYd
Rose,Female,(-4.2625;-3.7375],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Rose,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Mike,Male,(-2.1045;-1.45],(0.711;1.4125],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hAd
Mike,Male,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hYd
Mike,Male,(-3.0185;-2.3195],(0.711;1.4125],(0.4725;1.086],(0.829; Inf],(-1.104;-0.7345],[-Inf;1.451],[-Inf;-0.6605],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hOd
Mike,Male,(-2.1045;-1.45],(0.711;1.4125],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hAd
Mike,Male,(-3.7375;-3.355],[-Inf;-0.1235],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hid
Mike,Male,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hYd
Mike,Male,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],had
Nick,Male,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hYd
Nick,Male,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Nick,Male,(-3.0185;-2.3195],(-0.1235;0.4245],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hid
Nick,Male,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hUd
Nick,Male,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hed
Nick,Male,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Rich,Male,(-3.0185;-2.3195],(0.711;1.4125],[-Inf;0.4725],[-Inf;0.1735],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hEd
Rich,Male,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hUd
Rich,Male,(-2.3195;-2.1045],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hAd
Rich,Male,(-3.7375;-3.355],[-Inf;-0.1235],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hid
Rich,Male,(-3.0185;-2.3195],(0.711;1.4125],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hEd
Rich,Male,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hUd
Rich,Male,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.12; Inf],[-Inf; Inf],hUd
Tim,Male,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hod
Tim,Male,(-4.2625;-3.7375],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hud
Tim,Male,(-3.355;-3.0185],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hed
Tim,Male,(-3.0185;-2.3195],(1.4125;2.215],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(0.12; Inf],[-Inf; Inf],had
Tim,Male,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hod
Tim,Male,(-4.6685;-4.2625],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hud
Tim,Male,(-4.6685;-4.2625],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hud
Sarah,Female,(-3.0185;-2.3195],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hOd
Sarah,Female,(-3.355;-3.0185],(0.4245;0.711],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hId
Sarah,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hed
Sarah,Female,(-2.1045;-1.45],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Sarah,Female,(-3.0185;-2.3195],[-Inf;-0.1235],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],(1.451; Inf],[-Inf;-0.6605],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hid
Sarah,Female,(-3.7375;-3.355],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hId
Sarah,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],had
Sarah,Female,(-4.6685;-4.2625],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hud
Sue,Female,(-3.355;-3.0185],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Sue,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],(1.451; Inf],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hYd
Sue,Female,(-4.2625;-3.7375],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hUd
Sue,Female,(-4.2625;-3.7375],(2.215;3.1765],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hud
Sue,Female,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hod
Sue,Female,(-3.7375;-3.355],(3.1765; Inf],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hOd
Sue,Female,(-3.355;-3.0185],(1.4125;2.215],[-Inf;0.4725],(0.1735;0.829],(-1.104;-0.7345],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],(-0.4105;0.12],[-Inf; Inf],hAd
Wendy,Female,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hEd
Wendy,Female,(-3.7375;-3.355],(-0.1235;0.4245],(0.4725;1.086],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],[-Inf;-0.6605],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hid
Wendy,Female,(-3.7375;-3.355],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(-0.4105;0.12],[-Inf; Inf],hod
Wendy,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],had
Wendy,Female,(-3.355;-3.0185],(2.215;3.1765],[-Inf;0.4725],(0.1735;0.829],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hed
Wendy,Female,(-3.7375;-3.355],(0.711;1.4125],[-Inf;0.4725],(0.829; Inf],(0.498; Inf],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hId
Wendy,Female,(-3.7375;-3.355],(1.4125;2.215],[-Inf;0.4725],(0.829; Inf],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hEd
Wendy,Female,(-3.0185;-2.3195],(2.215;3.1765],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],[-Inf;1.451],(-0.6605;0.4795],[-Inf;0.0765],[-Inf;-0.4105],[-Inf; Inf],hYd
Wendy,Female,(-4.2625;-3.7375],(3.1765; Inf],[-Inf;0.4725],[-Inf;0.1735],(-0.7345;0.498],(1.451; Inf],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.4105],[-Inf; Inf],hod
