Speaker.Number,Sex,Feature.0,Feature.1,Feature.2,Feature.3,Feature.4,Feature.5,Feature.6,Feature.7,Feature.8,Feature.9,Class
Nick,Male,(-3.525;-3.019],(2.1445;3.1765],[-Inf;0.4725],[-Inf;-0.0225],[-Inf;-0.9915],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hOd
Nick,Male,(-3.525;-3.019],(-0.1035;0.519],[-Inf;0.4725],(0.829; Inf],(-0.396;0.4995],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hid
Nick,Male,(-3.019;-2.403],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],had
Nick,Male,(-3.019;-2.403],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],(-0.3385;0.122],[-Inf; Inf],hYd
Nick,Male,(-4.2625;-3.525],(1.4125;2.1445],[-Inf;0.4725],(-0.0225;0.829],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hed
Nick,Male,(-3.525;-3.019],(-0.1035;0.519],[-Inf;0.4725],(0.829; Inf],(-0.396;0.4995],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hid
Nick,Male,(-4.2625;-3.525],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hed
Rich,Male,(-4.2625;-3.525],(-0.1035;0.519],[-Inf;0.4725],(0.829; Inf],(-0.396;0.4995],(1.451; Inf],(0.4795; Inf],(-0.511;0.0765],[-Inf;-0.3385],[-Inf; Inf],hid
Rich,Male,(-3.019;-2.403],(0.519;1.4125],[-Inf;0.4725],(-0.0225;0.829],(0.4995; Inf],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hEd
Rich,Male,(-3.019;-2.403],(2.1445;3.1765],[-Inf;0.4725],[-Inf;-0.0225],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.122; Inf],[-Inf; Inf],hYd
Rich,Male,(-3.019;-2.403],(2.1445;3.1765],[-Inf;0.4725],[-Inf;-0.0225],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],(0.122; Inf],[-Inf; Inf],had
Rich,Male,(-4.2625;-3.525],(3.1765; Inf],[-Inf;0.4725],[-Inf;-0.0225],[-Inf;-0.9915],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.3385;0.122],[-Inf; Inf],hod
Rich,Male,[-Inf;-4.6685],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.122; Inf],[-Inf; Inf],hud
Rich,Male,(-3.525;-3.019],(-0.1035;0.519],[-Inf;0.4725],(0.829; Inf],(-0.396;0.4995],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],(-0.3385;0.122],[-Inf; Inf],hId
Rich,Male,(-3.019;-2.403],(2.1445;3.1765],[-Inf;0.4725],[-Inf;-0.0225],(-0.9915;-0.396],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(0.122; Inf],[-Inf; Inf],hYd
Rich,Male,(-3.019;-2.403],(2.1445;3.1765],(0.4725;1.086],[-Inf;-0.0225],[-Inf;-0.9915],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(0.122; Inf],[-Inf; Inf],hOd
Tim,Male,(-2.1225;-1.557],(1.4125;2.1445],[-Inf;0.4725],[-Inf;-0.0225],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],(-0.3385;0.122],[-Inf; Inf],hAd
Tim,Male,(-3.019;-2.403],[-Inf;-0.1035],[-Inf;0.4725],(0.829; Inf],(-0.396;0.4995],(1.451; Inf],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hid
Tim,Male,(-2.403;-2.1225],(0.519;1.4125],[-Inf;0.4725],(-0.0225;0.829],(0.4995; Inf],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hEd
Tim,Male,(-3.019;-2.403],(1.4125;2.1445],[-Inf;0.4725],(-0.0225;0.829],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(0.122; Inf],[-Inf; Inf],hYd
Tim,Male,(-4.2625;-3.525],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.9915;-0.396],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(-0.3385;0.122],[-Inf; Inf],hUd
Sarah,Female,(-3.019;-2.403],(3.1765; Inf],[-Inf;0.4725],[-Inf;-0.0225],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hOd
Sarah,Female,(-4.2625;-3.525],(3.1765; Inf],[-Inf;0.4725],[-Inf;-0.0225],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hUd
Sarah,Female,(-4.2625;-3.525],[-Inf;-0.1035],[-Inf;0.4725],(0.829; Inf],(0.4995; Inf],[-Inf;1.451],(-1.127;-0.6605],[-Inf;-0.511],(-0.3385;0.122],[-Inf; Inf],hid
Sarah,Female,(-3.525;-3.019],(0.519;1.4125],[-Inf;0.4725],(0.829; Inf],(0.4995; Inf],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],[-Inf;-0.3385],[-Inf; Inf],hId
Sarah,Female,(-3.525;-3.019],(3.1765; Inf],[-Inf;0.4725],[-Inf;-0.0225],(-0.9915;-0.396],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],(-0.3385;0.122],[-Inf; Inf],hod
Sarah,Female,(-3.525;-3.019],(3.1765; Inf],[-Inf;0.4725],[-Inf;-0.0225],(-0.9915;-0.396],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hod
Sarah,Female,(-4.6685;-4.2625],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],(-0.3385;0.122],[-Inf; Inf],hud
Sarah,Female,(-3.019;-2.403],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],[-Inf;-0.3385],[-Inf; Inf],had
Sarah,Female,(-3.525;-3.019],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hed
Sue,Female,(-3.019;-2.403],(1.4125;2.1445],[-Inf;0.4725],(-0.0225;0.829],[-Inf;-0.9915],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],(-0.3385;0.122],[-Inf; Inf],hAd
Sue,Female,(-4.2625;-3.525],(1.4125;2.1445],[-Inf;0.4725],(0.829; Inf],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],[-Inf;-0.3385],[-Inf; Inf],hUd
Sue,Female,(-4.2625;-3.525],(2.1445;3.1765],[-Inf;0.4725],(0.829; Inf],(0.4995; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;-0.511],[-Inf;-0.3385],[-Inf; Inf],hud
Sue,Female,(-3.525;-3.019],(2.1445;3.1765],[-Inf;0.4725],(0.829; Inf],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],[-Inf;-0.511],[-Inf;-0.3385],[-Inf; Inf],hed
Sue,Female,(-3.019;-2.403],(0.519;1.4125],[-Inf;0.4725],(0.829; Inf],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],[-Inf;-0.511],(-0.3385;0.122],[-Inf; Inf],hEd
Sue,Female,(-3.525;-3.019],(2.1445;3.1765],[-Inf;0.4725],(0.829; Inf],(-0.396;0.4995],[-Inf;1.451],(-0.6605;0.4795],[-Inf;-0.511],[-Inf;-0.3385],[-Inf; Inf],hed
Sue,Female,[-Inf;-4.6685],(0.519;1.4125],(1.086; Inf],(0.829; Inf],(-0.396;0.4995],[-Inf;1.451],(-1.127;-0.6605],(-0.511;0.0765],(-0.3385;0.122],[-Inf; Inf],hid
Sue,Female,(-4.2625;-3.525],(1.4125;2.1445],(0.4725;1.086],(0.829; Inf],(0.4995; Inf],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],[-Inf;-0.3385],[-Inf; Inf],hId
Sue,Female,(-3.019;-2.403],(2.1445;3.1765],[-Inf;0.4725],(-0.0225;0.829],(-0.9915;-0.396],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],[-Inf;-0.3385],[-Inf; Inf],hYd
Sue,Female,(-4.2625;-3.525],(2.1445;3.1765],[-Inf;0.4725],(0.829; Inf],(0.4995; Inf],[-Inf;1.451],(-1.127;-0.6605],[-Inf;-0.511],[-Inf;-0.3385],[-Inf; Inf],hud
Sue,Female,(-4.2625;-3.525],(1.4125;2.1445],[-Inf;0.4725],(0.829; Inf],(0.4995; Inf],[-Inf;1.451],(-0.6605;0.4795],[-Inf;-0.511],[-Inf;-0.3385],[-Inf; Inf],hUd
Wendy,Female,(-3.525;-3.019],(2.1445;3.1765],[-Inf;0.4725],[-Inf;-0.0225],(-0.9915;-0.396],[-Inf;1.451],(0.4795; Inf],(0.0765; Inf],[-Inf;-0.3385],[-Inf; Inf],hOd
Wendy,Female,(-4.2625;-3.525],(0.519;1.4125],[-Inf;0.4725],(0.829; Inf],(0.4995; Inf],[-Inf;1.451],(-0.6605;0.4795],(-0.511;0.0765],[-Inf;-0.3385],[-Inf; Inf],hId
