Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Bill,Male,-2.1045_to_-1.45,-0.1235_to_0.4245,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hId
Bill,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,0.12_to_inf,All,had
Bill,Male,-4.6685_to_-4.2625,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,0.12_to_inf,All,hud
Bill,Male,-2.1045_to_-1.45,-0.1235_to_0.4245,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,1.451_to_inf,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hId
Bill,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hed
Bill,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
David,Male,-2.1045_to_-1.45,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
David,Male,-2.3195_to_-2.1045,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hYd
David,Male,-2.1045_to_-1.45,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,had
David,Male,-2.1045_to_-1.45,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,had
David,Male,-3.7375_to_-3.355,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hUd
David,Male,-4.6685_to_-4.2625,2.215_to_3.1765,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,-inf_to_0.0765,0.12_to_inf,All,hud
Mark,Male,-2.1045_to_-1.45,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Mark,Male,-2.1045_to_-1.45,-inf_to_-0.1235,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,1.451_to_inf,0.4795_to_inf,0.0765_to_inf,0.12_to_inf,All,hid
Mark,Male,-1.45_to_inf,-0.1235_to_0.4245,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hId
Mark,Male,-2.1045_to_-1.45,-inf_to_-0.1235,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,1.451_to_inf,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hid
Jo,Female,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hod
Jo,Female,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Jo,Female,-3.0185_to_-2.3195,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hEd
Jo,Female,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,-inf_to_0.0765,-inf_to_-0.4105,All,had
Jo,Female,-2.1045_to_-1.45,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hAd
Jo,Female,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hod
Jo,Female,-4.6685_to_-4.2625,2.215_to_3.1765,0.4725_to_1.086,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Kate,Female,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hEd
Kate,Female,-4.2625_to_-3.7375,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hUd
Kate,Female,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hed
Penny,Female,-3.0185_to_-2.3195,2.215_to_3.1765,0.4725_to_1.086,0.1735_to_0.829,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hOd
Penny,Female,-4.2625_to_-3.7375,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hid
Penny,Female,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hYd
Penny,Female,-inf_to_-4.6685,2.215_to_3.1765,0.4725_to_1.086,-inf_to_0.1735,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Rose,Female,-4.2625_to_-3.7375,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hed
Rose,Female,-4.2625_to_-3.7375,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hEd
Rose,Female,-4.2625_to_-3.7375,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hed
Rose,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hod
Rose,Female,-4.6685_to_-4.2625,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hEd
Rose,Female,-3.7375_to_-3.355,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,-inf_to_0.0765,-inf_to_-0.4105,All,hYd
Rose,Female,-4.2625_to_-3.7375,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,had
Rose,Female,-4.2625_to_-3.7375,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.4105,All,hOd
Mike,Male,-2.1045_to_-1.45,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hAd
Mike,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Mike,Male,-3.0185_to_-2.3195,0.711_to_1.4125,0.4725_to_1.086,0.829_to_inf,-1.104_to_-0.7345,-inf_to_1.451,-inf_to_-0.6605,0.0765_to_inf,0.12_to_inf,All,hOd
Mike,Male,-2.1045_to_-1.45,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hAd
Mike,Male,-3.7375_to_-3.355,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.4105,All,hid
Mike,Male,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hYd
Mike,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,had
Nick,Male,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hYd
Nick,Male,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hOd
Nick,Male,-3.0185_to_-2.3195,-0.1235_to_0.4245,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hid
Nick,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hUd
Nick,Male,-3.7375_to_-3.355,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Nick,Male,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hOd
Rich,Male,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,-inf_to_0.1735,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Rich,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hUd
Rich,Male,-2.3195_to_-2.1045,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hAd
Rich,Male,-3.7375_to_-3.355,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hid
Rich,Male,-3.0185_to_-2.3195,0.711_to_1.4125,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Rich,Male,-4.2625_to_-3.7375,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hUd
Rich,Male,-4.2625_to_-3.7375,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,0.12_to_inf,All,hUd
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hod
Tim,Male,-4.2625_to_-3.7375,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Tim,Male,-3.355_to_-3.0185,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hed
Tim,Male,-3.0185_to_-2.3195,1.4125_to_2.215,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,0.12_to_inf,All,had
Tim,Male,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-0.4105_to_0.12,All,hod
Tim,Male,-4.6685_to_-4.2625,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Tim,Male,-4.6685_to_-4.2625,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,1.451_to_inf,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Sarah,Female,-3.0185_to_-2.3195,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hOd
Sarah,Female,-3.355_to_-3.0185,0.4245_to_0.711,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hId
Sarah,Female,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Sarah,Female,-2.1045_to_-1.45,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Sarah,Female,-3.0185_to_-2.3195,-inf_to_-0.1235,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,1.451_to_inf,-inf_to_-0.6605,-inf_to_0.0765,-0.4105_to_0.12,All,hid
Sarah,Female,-3.7375_to_-3.355,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-inf_to_-0.6605,-inf_to_0.0765,-0.4105_to_0.12,All,hId
Sarah,Female,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,had
Sarah,Female,-4.6685_to_-4.2625,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hud
Sue,Female,-3.355_to_-3.0185,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Sue,Female,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,1.451_to_inf,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hYd
Sue,Female,-4.2625_to_-3.7375,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hUd
Sue,Female,-4.2625_to_-3.7375,2.215_to_3.1765,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-inf_to_-0.6605,-inf_to_0.0765,-inf_to_-0.4105,All,hud
Sue,Female,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hod
Sue,Female,-3.7375_to_-3.355,3.1765_to_inf,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hOd
Sue,Female,-3.355_to_-3.0185,1.4125_to_2.215,-inf_to_0.4725,0.1735_to_0.829,-1.104_to_-0.7345,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-0.4105_to_0.12,All,hAd
Wendy,Female,-3.7375_to_-3.355,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hEd
Wendy,Female,-3.7375_to_-3.355,-0.1235_to_0.4245,0.4725_to_1.086,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-inf_to_-0.6605,-inf_to_0.0765,-inf_to_-0.4105,All,hid
Wendy,Female,-3.7375_to_-3.355,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,0.4795_to_inf,0.0765_to_inf,-0.4105_to_0.12,All,hod
Wendy,Female,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,had
Wendy,Female,-3.355_to_-3.0185,2.215_to_3.1765,-inf_to_0.4725,0.1735_to_0.829,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hed
Wendy,Female,-3.7375_to_-3.355,0.711_to_1.4125,-inf_to_0.4725,0.829_to_inf,0.498_to_inf,-inf_to_1.451,-0.6605_to_0.4795,0.0765_to_inf,-inf_to_-0.4105,All,hId
Wendy,Female,-3.7375_to_-3.355,1.4125_to_2.215,-inf_to_0.4725,0.829_to_inf,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hEd
Wendy,Female,-3.0185_to_-2.3195,2.215_to_3.1765,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,-inf_to_1.451,-0.6605_to_0.4795,-inf_to_0.0765,-inf_to_-0.4105,All,hYd
Wendy,Female,-4.2625_to_-3.7375,3.1765_to_inf,-inf_to_0.4725,-inf_to_0.1735,-0.7345_to_0.498,1.451_to_inf,0.4795_to_inf,0.0765_to_inf,-inf_to_-0.4105,All,hod
