Speaker Number,Sex,Feature 0,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Class
Mark,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hed
Mark,Male,-2.1755_to_-1.4625,-inf_to_-0.1235,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,1.451_to_inf,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hid
Mark,Male,-2.1755_to_-1.4625,-0.1235_to_0.4245,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hId
Mark,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,hAd
Mark,Male,-3.143_to_-2.1755,1.2205_to_2.215,0.4385_to_1.086,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hYd
Mark,Male,-4.5165_to_-3.7685,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hud
Mark,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Jo,Female,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hod
Jo,Female,-3.7685_to_-3.143,-inf_to_-0.1235,0.4385_to_1.086,1.4965_to_inf,0.4995_to_inf,1.451_to_inf,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hid
Jo,Female,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hed
Jo,Female,-3.7685_to_-3.143,0.7165_to_1.2205,0.4385_to_1.086,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Jo,Female,-4.5165_to_-3.7685,2.215_to_3.0665,0.4385_to_1.086,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Jo,Female,-3.7685_to_-3.143,0.7165_to_1.2205,0.4385_to_1.086,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Jo,Female,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,had
Kate,Female,-4.5165_to_-3.7685,0.7165_to_1.2205,-inf_to_0.4385,1.4965_to_inf,0.4995_to_inf,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Kate,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hYd
Kate,Female,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hOd
Kate,Female,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Kate,Female,-3.7685_to_-3.143,0.4245_to_0.7165,-inf_to_0.4385,1.4965_to_inf,0.4995_to_inf,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Kate,Female,-3.7685_to_-3.143,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,hOd
Kate,Female,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Kate,Female,-4.5165_to_-3.7685,-0.1235_to_0.4245,-inf_to_0.4385,0.8405_to_1.4965,0.4995_to_inf,-inf_to_1.451,0.4665_to_inf,-inf_to_-0.69,-inf_to_0.2025,All,hid
Kate,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.8405_to_1.4965,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Penny,Female,-2.1755_to_-1.4625,0.4245_to_0.7165,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hEd
Penny,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hYd
Penny,Female,-3.143_to_-2.1755,2.215_to_3.0665,0.4385_to_1.086,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Penny,Female,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Penny,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hed
Penny,Female,-4.5165_to_-3.7685,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Penny,Female,-inf_to_-4.5165,2.215_to_3.0665,0.4385_to_1.086,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Rose,Female,-inf_to_-4.5165,2.215_to_3.0665,1.086_to_inf,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Rose,Female,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Rose,Female,-inf_to_-4.5165,1.2205_to_2.215,1.086_to_inf,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,hid
Rose,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hOd
Rose,Female,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Mike,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Mike,Male,-1.4625_to_inf,-inf_to_-0.1235,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hid
Mike,Male,-3.143_to_-2.1755,-0.1235_to_0.4245,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Mike,Male,-3.143_to_-2.1755,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hYd
Mike,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,had
Nick,Male,-3.143_to_-2.1755,-0.1235_to_0.4245,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,1.451_to_inf,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hid
Nick,Male,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Nick,Male,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,0.2025_to_inf,All,hud
Nick,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Nick,Male,-2.1755_to_-1.4625,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Nick,Male,-3.7685_to_-3.143,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Nick,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Nick,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Nick,Male,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hYd
Rich,Male,-inf_to_-4.5165,2.215_to_3.0665,-inf_to_0.4385,0.8405_to_1.4965,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hud
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hAd
Rich,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hod
Rich,Male,-inf_to_-4.5165,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hud
Rich,Male,-3.143_to_-2.1755,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-inf_to_-1.104,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,0.2025_to_inf,All,hOd
Rich,Male,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Rich,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Rich,Male,-inf_to_-4.5165,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,0.2025_to_inf,All,hud
Tim,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hId
Tim,Male,-2.1755_to_-1.4625,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Tim,Male,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hUd
Tim,Male,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,0.0015_to_0.8405,0.4995_to_inf,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hEd
Tim,Male,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Sarah,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hed
Sarah,Female,-2.1755_to_-1.4625,1.2205_to_2.215,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Sarah,Female,-4.5165_to_-3.7685,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hud
Sarah,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,1.4965_to_inf,-0.396_to_0.4995,-inf_to_1.451,-inf_to_-0.6605,-0.69_to_0.0765,-inf_to_0.2025,All,hId
Sarah,Female,-2.1755_to_-1.4625,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Sarah,Female,-3.143_to_-2.1755,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,hOd
Sue,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Sue,Female,-3.143_to_-2.1755,0.7165_to_1.2205,-inf_to_0.4385,1.4965_to_inf,-1.104_to_-0.396,-inf_to_1.451,-0.6605_to_0.4665,-inf_to_-0.69,-inf_to_0.2025,All,hEd
Sue,Female,-3.143_to_-2.1755,1.2205_to_2.215,-inf_to_0.4385,0.0015_to_0.8405,-inf_to_-1.104,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hAd
Sue,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-1.104_to_-0.396,1.451_to_inf,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Sue,Female,-4.5165_to_-3.7685,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hod
Sue,Female,-3.7685_to_-3.143,1.2205_to_2.215,-inf_to_0.4385,0.8405_to_1.4965,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,hYd
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,-0.6535_to_0.0015,-1.104_to_-0.396,-inf_to_1.451,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hOd
Wendy,Female,-4.5165_to_-3.7685,2.215_to_3.0665,0.4385_to_1.086,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,0.0765_to_inf,-inf_to_0.2025,All,hUd
Wendy,Female,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-inf_to_-0.6535,-0.396_to_0.4995,1.451_to_inf,0.4665_to_inf,0.0765_to_inf,-inf_to_0.2025,All,hod
Wendy,Female,-3.143_to_-2.1755,2.215_to_3.0665,-inf_to_0.4385,0.0015_to_0.8405,-0.396_to_0.4995,-inf_to_1.451,-0.6605_to_0.4665,-0.69_to_0.0765,-inf_to_0.2025,All,had
Wendy,Female,-3.7685_to_-3.143,3.0665_to_inf,-inf_to_0.4385,-0.6535_to_0.0015,-0.396_to_0.4995,-inf_to_1.451,0.4665_to_inf,-0.69_to_0.0765,-inf_to_0.2025,All,hOd
